"index","PROBEID","SYMBOL","GENENAME"
"Mouse list",NA,NA,NA
"1","232478_at","MIR181A2HG","MIR181A2 host gene"
"8","207530_s_at","CDKN2B","cyclin dependent kinase inhibitor 2B"
"29","205249_at","EGR2","early growth response 2"
"51","212817_at","DNAJB5","DnaJ heat shock protein family (Hsp40) member B5"
"55","204457_s_at","GAS1","growth arrest specific 1"
"68","230218_at","HIC1","HIC ZBTB transcriptional repressor 1"
"74","212143_s_at","IGFBP3","insulin like growth factor binding protein 3"
"77","227140_at","INHBA","inhibin subunit beta A"
"87","209305_s_at","GADD45B","growth arrest and DNA damage inducible beta"
"89","206814_at","NGF","nerve growth factor"
"91","236843_at","NOX4","NADPH oxidase 4"
"95","219737_s_at","PCDH9","protocadherin 9"
"96","221009_s_at","ANGPTL4","angiopoietin like 4"
"98","219167_at","RASL12","RAS like family 12"
"101","203879_at","PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
"109","225163_at","FRMD4A","FERM domain containing 4A"
"110","58780_s_at","ARHGEF40","Rho guanine nucleotide exchange factor 40"
"114","218319_at","PELI1","pellino E3 ubiquitin protein ligase 1"
"131","201150_s_at","TIMP3","TIMP metallopeptidase inhibitor 3"
"150","226907_at","PPP1R14C","protein phosphatase 1 regulatory inhibitor subunit 14C"
"155","206227_at","CILP","cartilage intermediate layer protein"
"171","204589_at","NUAK1","NUAK family kinase 1"
"Not Mouse list",NA,NA,NA
"209","208668_x_at","HMGN2","high mobility group nucleosomal binding domain 2"
"218","243502_at","GJC1","gap junction protein gamma 1"
"224","219510_at","POLQ","DNA polymerase theta"
"230","220525_s_at","AUP1","AUP1 lipid droplet regulating VLDL assembly factor"
"231","204929_s_at","VAMP5","vesicle associated membrane protein 5"
"239","213835_x_at","GTPBP3","GTP binding protein 3, mitochondrial"
"259","211483_x_at","CAMK2B","calcium/calmodulin dependent protein kinase II beta"
"282","208266_at","C8orf17","chromosome 8 putative open reading frame 17"
"284","224072_s_at","KCNK9","potassium two pore domain channel subfamily K member 9"
"290","227875_at","KLHL13","kelch like family member 13"
"300","236471_at","NFE2L3","NFE2 like bZIP transcription factor 3"
"334","1553363_at","LINC01600","long intergenic non-protein coding RNA 1600"
"335","225592_at","NRM","nurim"
"337","208978_at","CRIP2","cysteine rich protein 2"
"347","203081_at","CTNNBIP1","catenin beta interacting protein 1"
"369","229532_at","ZNF502","zinc finger protein 502"
"383","213991_s_at","HS3ST1","heparan sulfate-glucosamine 3-sulfotransferase 1"
"394","238105_x_at","WNT7B","Wnt family member 7B"
"412","234197_at","ACSM1","acyl-CoA synthetase medium chain family member 1"
"420","237783_at","PLAC8L1","PLAC8 like 1"
"423","230977_at","NPM2","nucleophosmin/nucleoplasmin 2"
"461","218246_at","MUL1","mitochondrial E3 ubiquitin protein ligase 1"
"468","202903_at","LSM5","LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated"
"491","215678_at","PRODHLP","proline dehydrogenase like, pseudogene"
"493","200921_s_at","BTG1","BTG anti-proliferation factor 1"
"499","243201_at","RPL36A","ribosomal protein L36a"
"571","1570228_at","CFHR3","complement factor H related 3"
"582","1553787_at","KCNJ5-AS1","KCNJ5 antisense RNA 1"
"628","203055_s_at","ARHGEF1","Rho guanine nucleotide exchange factor 1"
"650","206436_at","MPPED1","metallophosphoesterase domain containing 1"
"655","231090_s_at",NA,NA
"663","203541_s_at","KLF9","KLF transcription factor 9"
"666","221956_at","LRCH4","leucine rich repeats and calponin homology domain containing 4"
"678","205692_s_at","CD38","CD38 molecule"
"682","238004_at","PGBD2","piggyBac transposable element derived 2"
"688","202193_at","LIMK2","LIM domain kinase 2"
"692","205698_s_at","MAP2K6","mitogen-activated protein kinase kinase 6"
"698","209197_at","SYT11","synaptotagmin 11"
"716","206058_at","SLC6A12","solute carrier family 6 member 12"
"717","1554643_at","RGS11","regulator of G protein signaling 11"
"723","227358_at","ZBTB46","zinc finger and BTB domain containing 46"
"750","223676_at","TMEM234","transmembrane protein 234"
"765","207593_at","ABCG4","ATP binding cassette subfamily G member 4"
"770","1554976_a_at","LINC00051","long intergenic non-protein coding RNA 51"
"774","224030_s_at","TCAF1","TRPM8 channel associated factor 1"
"812","208712_at","CCND1","cyclin D1"
"875","1553222_at","OXER1","oxoeicosanoid receptor 1"
"896","227287_at","CITED2","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2"
"907","1566147_a_at","ANKRD20A12P","ankyrin repeat domain 20 family member A12, pseudogene"
"945","204787_at","VSIG4","V-set and immunoglobulin domain containing 4"
"951","237021_at","CEP83-DT","CEP83 divergent transcript"
"979","1562329_at","CSMD1","CUB and Sushi multiple domains 1"
"982","205572_at","ANGPT2","angiopoietin 2"
"984","201105_at","LGALS1","galectin 1"
"986","206547_s_at","PPEF1","protein phosphatase with EF-hand domain 1"
